,Sim Batch,Sim Number,Crit Evol File,Crit Revs File,Deaths File,ICU Occup File,Pos Digns File,Type of Monitoring,Appointments Interval,RPM Recall,Critical Death Rate,ICU Death Rate,Early Diagnoses Rate,Criticality Reversal Rate,Mean ICU Occupancy,Max ICU Occupacy,Mean ICU Stay,Max Number of Early Diagnoses
160,31_05_2023_18_35_30,1,OUTPUTS/31_05_2023_18_35_30/1/crit_evol_markers.npy,OUTPUTS/31_05_2023_18_35_30/1/crit_reversals.npy,OUTPUTS/31_05_2023_18_35_30/1/deaths.npy,OUTPUTS/31_05_2023_18_35_30/1/icu_occupancy.npy,OUTPUTS/31_05_2023_18_35_30/1/positive_diagnoses.npy,REMOTE,NONE,0.75,0.11488518908213158,0.12820831606575495,0.7720616451073838,0.10577458686637371,152.00569863013698,233.0,19.160823318137865,19.0
161,31_05_2023_18_35_30,10,OUTPUTS/31_05_2023_18_35_30/10/crit_evol_markers.npy,OUTPUTS/31_05_2023_18_35_30/10/crit_reversals.npy,OUTPUTS/31_05_2023_18_35_30/10/deaths.npy,OUTPUTS/31_05_2023_18_35_30/10/icu_occupancy.npy,OUTPUTS/31_05_2023_18_35_30/10/positive_diagnoses.npy,REMOTE,NONE,0.75,0.11499243307614063,0.1281625881377022,0.7708834693725656,0.10402659587664674,152.2237808219178,234.0,19.204230609705515,19.0
162,31_05_2023_18_35_30,2,OUTPUTS/31_05_2023_18_35_30/2/crit_evol_markers.npy,OUTPUTS/31_05_2023_18_35_30/2/crit_reversals.npy,OUTPUTS/31_05_2023_18_35_30/2/deaths.npy,OUTPUTS/31_05_2023_18_35_30/2/icu_occupancy.npy,OUTPUTS/31_05_2023_18_35_30/2/positive_diagnoses.npy,REMOTE,NONE,0.75,0.11549470293042563,0.12858147908016168,0.7728517440059476,0.10450405798897218,152.0905205479452,227.0,19.14480418258818,20.0
163,31_05_2023_18_35_30,3,OUTPUTS/31_05_2023_18_35_30/3/crit_evol_markers.npy,OUTPUTS/31_05_2023_18_35_30/3/crit_reversals.npy,OUTPUTS/31_05_2023_18_35_30/3/deaths.npy,OUTPUTS/31_05_2023_18_35_30/3/icu_occupancy.npy,OUTPUTS/31_05_2023_18_35_30/3/positive_diagnoses.npy,REMOTE,NONE,0.75,0.11479393588019786,0.12800550206327374,0.7738660614059976,0.10471585231968619,152.59386301369864,240.0,19.152943603851444,21.0
164,31_05_2023_18_35_30,4,OUTPUTS/31_05_2023_18_35_30/4/crit_evol_markers.npy,OUTPUTS/31_05_2023_18_35_30/4/crit_reversals.npy,OUTPUTS/31_05_2023_18_35_30/4/deaths.npy,OUTPUTS/31_05_2023_18_35_30/4/icu_occupancy.npy,OUTPUTS/31_05_2023_18_35_30/4/positive_diagnoses.npy,REMOTE,NONE,0.75,0.11525108493490391,0.12846915081822202,0.7727464352138872,0.1049845009299442,152.01139726027398,228.0,19.171605484298983,19.0
165,31_05_2023_18_35_30,5,OUTPUTS/31_05_2023_18_35_30/5/crit_evol_markers.npy,OUTPUTS/31_05_2023_18_35_30/5/crit_reversals.npy,OUTPUTS/31_05_2023_18_35_30/5/deaths.npy,OUTPUTS/31_05_2023_18_35_30/5/icu_occupancy.npy,OUTPUTS/31_05_2023_18_35_30/5/positive_diagnoses.npy,REMOTE,NONE,0.75,0.11625453100948409,0.12920627474786495,0.7706067828591291,0.10238840061572074,152.29041095890412,236.0,19.172610753162896,19.0
166,31_05_2023_18_35_30,6,OUTPUTS/31_05_2023_18_35_30/6/crit_evol_markers.npy,OUTPUTS/31_05_2023_18_35_30/6/crit_reversals.npy,OUTPUTS/31_05_2023_18_35_30/6/deaths.npy,OUTPUTS/31_05_2023_18_35_30/6/icu_occupancy.npy,OUTPUTS/31_05_2023_18_35_30/6/positive_diagnoses.npy,REMOTE,NONE,0.75,0.11536000787440327,0.12854048422033945,0.7736355135587382,0.10421280574831439,153.05939726027398,235.0,19.14763784925009,21.0
167,31_05_2023_18_35_30,7,OUTPUTS/31_05_2023_18_35_30/7/crit_evol_markers.npy,OUTPUTS/31_05_2023_18_35_30/7/crit_reversals.npy,OUTPUTS/31_05_2023_18_35_30/7/deaths.npy,OUTPUTS/31_05_2023_18_35_30/7/icu_occupancy.npy,OUTPUTS/31_05_2023_18_35_30/7/positive_diagnoses.npy,REMOTE,NONE,0.75,0.11499194647503408,0.12813043598310186,0.7723826043860736,0.10289926898773386,152.00931506849315,232.0,19.149639671977248,20.0
168,31_05_2023_18_35_30,8,OUTPUTS/31_05_2023_18_35_30/8/crit_evol_markers.npy,OUTPUTS/31_05_2023_18_35_30/8/crit_reversals.npy,OUTPUTS/31_05_2023_18_35_30/8/deaths.npy,OUTPUTS/31_05_2023_18_35_30/8/icu_occupancy.npy,OUTPUTS/31_05_2023_18_35_30/8/positive_diagnoses.npy,REMOTE,NONE,0.75,0.11371968154045548,0.1267158143757049,0.7704005431093007,0.1034623217922607,152.97643835616438,248.0,19.19937831815806,21.0
169,31_05_2023_18_35_30,9,OUTPUTS/31_05_2023_18_35_30/9/crit_evol_markers.npy,OUTPUTS/31_05_2023_18_35_30/9/crit_reversals.npy,OUTPUTS/31_05_2023_18_35_30/9/deaths.npy,OUTPUTS/31_05_2023_18_35_30/9/icu_occupancy.npy,OUTPUTS/31_05_2023_18_35_30/9/positive_diagnoses.npy,REMOTE,NONE,0.75,0.11406109668926318,0.12706788558270857,0.7744614362520146,0.10511681696829517,153.384,240.0,19.183248584860404,21.0
170,31_05_2023_19_36_39,1,OUTPUTS/31_05_2023_19_36_39/1/crit_evol_markers.npy,OUTPUTS/31_05_2023_19_36_39/1/crit_reversals.npy,OUTPUTS/31_05_2023_19_36_39/1/deaths.npy,OUTPUTS/31_05_2023_19_36_39/1/icu_occupancy.npy,OUTPUTS/31_05_2023_19_36_39/1/positive_diagnoses.npy,REMOTE,NONE,0.8,0.10691471204954406,0.12001532692886663,0.8244379967815868,0.11375384015214317,148.88734246575342,224.0,18.592071051263105,22.0
171,31_05_2023_19_36_39,10,OUTPUTS/31_05_2023_19_36_39/10/crit_evol_markers.npy,OUTPUTS/31_05_2023_19_36_39/10/crit_reversals.npy,OUTPUTS/31_05_2023_19_36_39/10/deaths.npy,OUTPUTS/31_05_2023_19_36_39/10/icu_occupancy.npy,OUTPUTS/31_05_2023_19_36_39/10/positive_diagnoses.npy,REMOTE,NONE,0.8,0.10796799141233014,0.12134464841447197,0.823928371026373,0.11479909243943497,148.69183561643837,233.0,18.601513552048917,20.0
172,31_05_2023_19_36_39,2,OUTPUTS/31_05_2023_19_36_39/2/crit_evol_markers.npy,OUTPUTS/31_05_2023_19_36_39/2/crit_reversals.npy,OUTPUTS/31_05_2023_19_36_39/2/deaths.npy,OUTPUTS/31_05_2023_19_36_39/2/icu_occupancy.npy,OUTPUTS/31_05_2023_19_36_39/2/positive_diagnoses.npy,REMOTE,NONE,0.8,0.1075149906615551,0.1207929539744333,0.8234911039024869,0.11455568662144894,147.74619178082193,226.0,18.611557469836274,20.0
173,31_05_2023_19_36_39,3,OUTPUTS/31_05_2023_19_36_39/3/crit_evol_markers.npy,OUTPUTS/31_05_2023_19_36_39/3/crit_reversals.npy,OUTPUTS/31_05_2023_19_36_39/3/deaths.npy,OUTPUTS/31_05_2023_19_36_39/3/icu_occupancy.npy,OUTPUTS/31_05_2023_19_36_39/3/positive_diagnoses.npy,REMOTE,NONE,0.8,0.10772661553164899,0.12094699627199318,0.826365574533781,0.11478422819614281,147.71243835616437,220.0,18.542032933019687,22.0
174,31_05_2023_19_36_39,4,OUTPUTS/31_05_2023_19_36_39/4/crit_evol_markers.npy,OUTPUTS/31_05_2023_19_36_39/4/crit_reversals.npy,OUTPUTS/31_05_2023_19_36_39/4/deaths.npy,OUTPUTS/31_05_2023_19_36_39/4/icu_occupancy.npy,OUTPUTS/31_05_2023_19_36_39/4/positive_diagnoses.npy,REMOTE,NONE,0.8,0.10897081752667183,0.12233478051133623,0.8258627674855438,0.11577228585810222,147.33435616438356,228.0,18.529749844945215,23.0
175,31_05_2023_19_36_39,5,OUTPUTS/31_05_2023_19_36_39/5/crit_evol_markers.npy,OUTPUTS/31_05_2023_19_36_39/5/crit_reversals.npy,OUTPUTS/31_05_2023_19_36_39/5/deaths.npy,OUTPUTS/31_05_2023_19_36_39/5/icu_occupancy.npy,OUTPUTS/31_05_2023_19_36_39/5/positive_diagnoses.npy,REMOTE,NONE,0.8,0.1057251583567373,0.11873779646899792,0.8251328251328252,0.1149530096898518,149.24361643835616,229.0,18.595081720988023,21.0
176,31_05_2023_19_36_39,6,OUTPUTS/31_05_2023_19_36_39/6/crit_evol_markers.npy,OUTPUTS/31_05_2023_19_36_39/6/crit_reversals.npy,OUTPUTS/31_05_2023_19_36_39/6/deaths.npy,OUTPUTS/31_05_2023_19_36_39/6/icu_occupancy.npy,OUTPUTS/31_05_2023_19_36_39/6/positive_diagnoses.npy,REMOTE,NONE,0.8,0.10858493107079017,0.12208181918290938,0.8230612894537085,0.11585739121917775,147.88416438356165,235.0,18.57508809602467,23.0
177,31_05_2023_19_36_39,7,OUTPUTS/31_05_2023_19_36_39/7/crit_evol_markers.npy,OUTPUTS/31_05_2023_19_36_39/7/crit_reversals.npy,OUTPUTS/31_05_2023_19_36_39/7/deaths.npy,OUTPUTS/31_05_2023_19_36_39/7/icu_occupancy.npy,OUTPUTS/31_05_2023_19_36_39/7/positive_diagnoses.npy,REMOTE,NONE,0.8,0.10630606506895167,0.11931042019561773,0.8244501515354374,0.11429058289414429,149.2405479452055,234.0,18.60308179880881,21.0
178,31_05_2023_19_36_39,8,OUTPUTS/31_05_2023_19_36_39/8/crit_evol_markers.npy,OUTPUTS/31_05_2023_19_36_39/8/crit_reversals.npy,OUTPUTS/31_05_2023_19_36_39/8/deaths.npy,OUTPUTS/31_05_2023_19_36_39/8/icu_occupancy.npy,OUTPUTS/31_05_2023_19_36_39/8/positive_diagnoses.npy,REMOTE,NONE,0.8,0.10818612878657592,0.12157815541352034,0.8236247942412107,0.1160479571530354,147.56646575342467,229.0,18.588660804262897,20.0
179,31_05_2023_19_36_39,9,OUTPUTS/31_05_2023_19_36_39/9/crit_evol_markers.npy,OUTPUTS/31_05_2023_19_36_39/9/crit_reversals.npy,OUTPUTS/31_05_2023_19_36_39/9/deaths.npy,OUTPUTS/31_05_2023_19_36_39/9/icu_occupancy.npy,OUTPUTS/31_05_2023_19_36_39/9/positive_diagnoses.npy,REMOTE,NONE,0.8,0.10726250152830419,0.12052810902896081,0.825174226678078,0.11465949382565106,148.10706849315068,231.0,18.567305050283014,20.0
180,31_05_2023_20_38_10,1,OUTPUTS/31_05_2023_20_38_10/1/crit_evol_markers.npy,OUTPUTS/31_05_2023_20_38_10/1/crit_reversals.npy,OUTPUTS/31_05_2023_20_38_10/1/deaths.npy,OUTPUTS/31_05_2023_20_38_10/1/icu_occupancy.npy,OUTPUTS/31_05_2023_20_38_10/1/positive_diagnoses.npy,REMOTE,NONE,0.85,0.09992023783627003,0.11325717103640996,0.8766224349213255,0.12766780267324102,142.99594520547944,212.0,17.87400345196022,22.0
181,31_05_2023_20_38_10,10,OUTPUTS/31_05_2023_20_38_10/10/crit_evol_markers.npy,OUTPUTS/31_05_2023_20_38_10/10/crit_reversals.npy,OUTPUTS/31_05_2023_20_38_10/10/deaths.npy,OUTPUTS/31_05_2023_20_38_10/10/icu_occupancy.npy,OUTPUTS/31_05_2023_20_38_10/10/positive_diagnoses.npy,REMOTE,NONE,0.85,0.10053235794734364,0.11401034964269091,0.8745035550887866,0.12710196887939257,143.09019178082193,218.0,17.87501026750267,20.0
182,31_05_2023_20_38_10,2,OUTPUTS/31_05_2023_20_38_10/2/crit_evol_markers.npy,OUTPUTS/31_05_2023_20_38_10/2/crit_reversals.npy,OUTPUTS/31_05_2023_20_38_10/2/deaths.npy,OUTPUTS/31_05_2023_20_38_10/2/icu_occupancy.npy,OUTPUTS/31_05_2023_20_38_10/2/positive_diagnoses.npy,REMOTE,NONE,0.85,0.0991703739329085,0.1124855097170133,0.8758085848262595,0.1282553805458699,143.96931506849316,225.0,17.916399590862596,20.0
183,31_05_2023_20_38_10,3,OUTPUTS/31_05_2023_20_38_10/3/crit_evol_markers.npy,OUTPUTS/31_05_2023_20_38_10/3/crit_reversals.npy,OUTPUTS/31_05_2023_20_38_10/3/deaths.npy,OUTPUTS/31_05_2023_20_38_10/3/icu_occupancy.npy,OUTPUTS/31_05_2023_20_38_10/3/positive_diagnoses.npy,REMOTE,NONE,0.85,0.09895141221097394,0.11218242826816407,0.8769721423566648,0.12748556379714418,143.07528767123287,229.0,17.88073683489694,22.0
184,31_05_2023_20_38_10,4,OUTPUTS/31_05_2023_20_38_10/4/crit_evol_markers.npy,OUTPUTS/31_05_2023_20_38_10/4/crit_reversals.npy,OUTPUTS/31_05_2023_20_38_10/4/deaths.npy,OUTPUTS/31_05_2023_20_38_10/4/icu_occupancy.npy,OUTPUTS/31_05_2023_20_38_10/4/positive_diagnoses.npy,REMOTE,NONE,0.85,0.09744163120055784,0.11025860778952237,0.874738512587463,0.12444396354805357,144.44098630136986,218.0,17.930103796813995,22.0
185,31_05_2023_20_38_10,5,OUTPUTS/31_05_2023_20_38_10/5/crit_evol_markers.npy,OUTPUTS/31_05_2023_20_38_10/5/crit_reversals.npy,OUTPUTS/31_05_2023_20_38_10/5/deaths.npy,OUTPUTS/31_05_2023_20_38_10/5/icu_occupancy.npy,OUTPUTS/31_05_2023_20_38_10/5/positive_diagnoses.npy,REMOTE,NONE,0.85,0.09947353837628152,0.11289308176100629,0.878431939474984,0.12871203633428507,143.3092602739726,217.0,17.879368334700573,21.0
186,31_05_2023_20_38_10,6,OUTPUTS/31_05_2023_20_38_10/6/crit_evol_markers.npy,OUTPUTS/31_05_2023_20_38_10/6/crit_reversals.npy,OUTPUTS/31_05_2023_20_38_10/6/deaths.npy,OUTPUTS/31_05_2023_20_38_10/6/icu_occupancy.npy,OUTPUTS/31_05_2023_20_38_10/6/positive_diagnoses.npy,REMOTE,NONE,0.85,0.09920207291527927,0.11220367301661212,0.8764363292932473,0.12559783990604076,143.25435616438355,224.0,17.902135060737617,22.0
187,31_05_2023_20_38_10,7,OUTPUTS/31_05_2023_20_38_10/7/crit_evol_markers.npy,OUTPUTS/31_05_2023_20_38_10/7/crit_reversals.npy,OUTPUTS/31_05_2023_20_38_10/7/deaths.npy,OUTPUTS/31_05_2023_20_38_10/7/icu_occupancy.npy,OUTPUTS/31_05_2023_20_38_10/7/positive_diagnoses.npy,REMOTE,NONE,0.85,0.09871536462760144,0.11188176038312278,0.8766968600500255,0.12768644211855557,142.5918904109589,227.0,17.90591198084386,23.0
188,31_05_2023_20_38_10,8,OUTPUTS/31_05_2023_20_38_10/8/crit_evol_markers.npy,OUTPUTS/31_05_2023_20_38_10/8/crit_reversals.npy,OUTPUTS/31_05_2023_20_38_10/8/deaths.npy,OUTPUTS/31_05_2023_20_38_10/8/icu_occupancy.npy,OUTPUTS/31_05_2023_20_38_10/8/positive_diagnoses.npy,REMOTE,NONE,0.85,0.09899927658548348,0.11199465328168476,0.8778876296117676,0.12617554858934169,143.90268493150685,224.0,17.910306072344373,22.0
189,31_05_2023_20_38_10,9,OUTPUTS/31_05_2023_20_38_10/9/crit_evol_markers.npy,OUTPUTS/31_05_2023_20_38_10/9/crit_reversals.npy,OUTPUTS/31_05_2023_20_38_10/9/deaths.npy,OUTPUTS/31_05_2023_20_38_10/9/icu_occupancy.npy,OUTPUTS/31_05_2023_20_38_10/9/positive_diagnoses.npy,REMOTE,NONE,0.85,0.09827671573659232,0.1113757048229047,0.8789232794328982,0.1277186711268371,142.84646575342467,225.0,17.839190890677177,22.0
190,31_05_2023_21_40_09,1,OUTPUTS/31_05_2023_21_40_09/1/crit_evol_markers.npy,OUTPUTS/31_05_2023_21_40_09/1/crit_reversals.npy,OUTPUTS/31_05_2023_21_40_09/1/deaths.npy,OUTPUTS/31_05_2023_21_40_09/1/icu_occupancy.npy,OUTPUTS/31_05_2023_21_40_09/1/positive_diagnoses.npy,REMOTE,NONE,0.9,0.08897906724899145,0.10185538360941587,0.9296093108495674,0.14111458866370744,137.48306849315068,197.0,17.089867589363557,23.0
191,31_05_2023_21_40_09,10,OUTPUTS/31_05_2023_21_40_09/10/crit_evol_markers.npy,OUTPUTS/31_05_2023_21_40_09/10/crit_reversals.npy,OUTPUTS/31_05_2023_21_40_09/10/deaths.npy,OUTPUTS/31_05_2023_21_40_09/10/icu_occupancy.npy,OUTPUTS/31_05_2023_21_40_09/10/positive_diagnoses.npy,REMOTE,NONE,0.9,0.0878476785904586,0.10058160816691748,0.9295347708192723,0.1422211170710336,138.33994520547944,204.0,17.114084678895352,20.0
192,31_05_2023_21_40_09,2,OUTPUTS/31_05_2023_21_40_09/2/crit_evol_markers.npy,OUTPUTS/31_05_2023_21_40_09/2/crit_reversals.npy,OUTPUTS/31_05_2023_21_40_09/2/deaths.npy,OUTPUTS/31_05_2023_21_40_09/2/icu_occupancy.npy,OUTPUTS/31_05_2023_21_40_09/2/positive_diagnoses.npy,REMOTE,NONE,0.9,0.08897249056514206,0.10197918792083248,0.9296242671666943,0.14250789205098383,137.74027397260275,220.0,17.09691899612324,24.0
193,31_05_2023_21_40_09,3,OUTPUTS/31_05_2023_21_40_09/3/crit_evol_markers.npy,OUTPUTS/31_05_2023_21_40_09/3/crit_reversals.npy,OUTPUTS/31_05_2023_21_40_09/3/deaths.npy,OUTPUTS/31_05_2023_21_40_09/3/icu_occupancy.npy,OUTPUTS/31_05_2023_21_40_09/3/positive_diagnoses.npy,REMOTE,NONE,0.9,0.08887599744275804,0.10179673198182927,0.9291194089929676,0.1427201477517581,138.2854794520548,207.0,17.111058376839107,21.0
194,31_05_2023_21_40_09,4,OUTPUTS/31_05_2023_21_40_09/4/crit_evol_markers.npy,OUTPUTS/31_05_2023_21_40_09/4/crit_reversals.npy,OUTPUTS/31_05_2023_21_40_09/4/deaths.npy,OUTPUTS/31_05_2023_21_40_09/4/icu_occupancy.npy,OUTPUTS/31_05_2023_21_40_09/4/positive_diagnoses.npy,REMOTE,NONE,0.9,0.08914899443935081,0.10213770241327094,0.9320695855113534,0.14225498017455915,137.14520547945204,208.0,17.072288992264983,23.0
195,31_05_2023_21_40_09,5,OUTPUTS/31_05_2023_21_40_09/5/crit_evol_markers.npy,OUTPUTS/31_05_2023_21_40_09/5/crit_reversals.npy,OUTPUTS/31_05_2023_21_40_09/5/deaths.npy,OUTPUTS/31_05_2023_21_40_09/5/icu_occupancy.npy,OUTPUTS/31_05_2023_21_40_09/5/positive_diagnoses.npy,REMOTE,NONE,0.9,0.08910148859458109,0.10210816265306678,0.931543688049596,0.14295743642832495,137.40449315068494,203.0,17.097335478768375,23.0
196,31_05_2023_21_40_09,6,OUTPUTS/31_05_2023_21_40_09/6/crit_evol_markers.npy,OUTPUTS/31_05_2023_21_40_09/6/crit_reversals.npy,OUTPUTS/31_05_2023_21_40_09/6/deaths.npy,OUTPUTS/31_05_2023_21_40_09/6/icu_occupancy.npy,OUTPUTS/31_05_2023_21_40_09/6/positive_diagnoses.npy,REMOTE,NONE,0.9,0.08995728783714649,0.10306004225448102,0.9302328348264745,0.14287753863725594,137.4189589041096,208.0,17.091910311456417,22.0
197,31_05_2023_21_40_09,7,OUTPUTS/31_05_2023_21_40_09/7/crit_evol_markers.npy,OUTPUTS/31_05_2023_21_40_09/7/crit_reversals.npy,OUTPUTS/31_05_2023_21_40_09/7/deaths.npy,OUTPUTS/31_05_2023_21_40_09/7/icu_occupancy.npy,OUTPUTS/31_05_2023_21_40_09/7/positive_diagnoses.npy,REMOTE,NONE,0.9,0.08893148858143024,0.10200346885541428,0.9307384564094016,0.14244040673445574,136.93457534246576,197.0,17.06469278778526,23.0
198,31_05_2023_21_40_09,8,OUTPUTS/31_05_2023_21_40_09/8/crit_evol_markers.npy,OUTPUTS/31_05_2023_21_40_09/8/crit_reversals.npy,OUTPUTS/31_05_2023_21_40_09/8/deaths.npy,OUTPUTS/31_05_2023_21_40_09/8/icu_occupancy.npy,OUTPUTS/31_05_2023_21_40_09/8/positive_diagnoses.npy,REMOTE,NONE,0.9,0.08731611093946812,0.10011035572691726,0.931304513154455,0.14326116405637285,137.49698630136987,204.0,17.093693374569135,21.0
199,31_05_2023_21_40_09,9,OUTPUTS/31_05_2023_21_40_09/9/crit_evol_markers.npy,OUTPUTS/31_05_2023_21_40_09/9/crit_reversals.npy,OUTPUTS/31_05_2023_21_40_09/9/deaths.npy,OUTPUTS/31_05_2023_21_40_09/9/icu_occupancy.npy,OUTPUTS/31_05_2023_21_40_09/9/positive_diagnoses.npy,REMOTE,NONE,0.9,0.08936767258804784,0.10233786746184116,0.9302156904710946,0.1422796128510618,137.35857534246574,199.0,17.06625546342061,22.0
200,31_05_2023_22_42_46,1,OUTPUTS/31_05_2023_22_42_46/1/crit_evol_markers.npy,OUTPUTS/31_05_2023_22_42_46/1/crit_reversals.npy,OUTPUTS/31_05_2023_22_42_46/1/deaths.npy,OUTPUTS/31_05_2023_22_42_46/1/icu_occupancy.npy,OUTPUTS/31_05_2023_22_42_46/1/positive_diagnoses.npy,REMOTE,NONE,0.95,0.07649922368405693,0.08890969282535548,0.9842752244311881,0.16175389033515836,129.28054794520548,194.0,16.005712037338544,25.0
201,31_05_2023_22_42_46,10,OUTPUTS/31_05_2023_22_42_46/10/crit_evol_markers.npy,OUTPUTS/31_05_2023_22_42_46/10/crit_reversals.npy,OUTPUTS/31_05_2023_22_42_46/10/deaths.npy,OUTPUTS/31_05_2023_22_42_46/10/icu_occupancy.npy,OUTPUTS/31_05_2023_22_42_46/10/positive_diagnoses.npy,REMOTE,NONE,0.95,0.07706327694177026,0.08943486278338214,0.984788297971773,0.16065753808767175,129.10323287671233,193.0,15.973356654734786,22.0
202,31_05_2023_22_42_46,2,OUTPUTS/31_05_2023_22_42_46/2/crit_evol_markers.npy,OUTPUTS/31_05_2023_22_42_46/2/crit_reversals.npy,OUTPUTS/31_05_2023_22_42_46/2/deaths.npy,OUTPUTS/31_05_2023_22_42_46/2/icu_occupancy.npy,OUTPUTS/31_05_2023_22_42_46/2/positive_diagnoses.npy,REMOTE,NONE,0.95,0.07759771433924265,0.09001874541552338,0.9844500128802605,0.16014847427460716,128.8106301369863,187.0,15.96616316661686,23.0
203,31_05_2023_22_42_46,3,OUTPUTS/31_05_2023_22_42_46/3/crit_evol_markers.npy,OUTPUTS/31_05_2023_22_42_46/3/crit_reversals.npy,OUTPUTS/31_05_2023_22_42_46/3/deaths.npy,OUTPUTS/31_05_2023_22_42_46/3/icu_occupancy.npy,OUTPUTS/31_05_2023_22_42_46/3/positive_diagnoses.npy,REMOTE,NONE,0.95,0.07642523364485981,0.08888586956521739,0.9856308411214953,0.16356308411214954,128.9712876712329,191.0,15.989986413043479,27.0
204,31_05_2023_22_42_46,4,OUTPUTS/31_05_2023_22_42_46/4/crit_evol_markers.npy,OUTPUTS/31_05_2023_22_42_46/4/crit_reversals.npy,OUTPUTS/31_05_2023_22_42_46/4/deaths.npy,OUTPUTS/31_05_2023_22_42_46/4/icu_occupancy.npy,OUTPUTS/31_05_2023_22_42_46/4/positive_diagnoses.npy,REMOTE,NONE,0.95,0.07603224904464535,0.0882917985767243,0.9838871283437413,0.16141998322304035,129.29523287671233,191.0,15.962050491111292,25.0
205,31_05_2023_22_42_46,5,OUTPUTS/31_05_2023_22_42_46/5/crit_evol_markers.npy,OUTPUTS/31_05_2023_22_42_46/5/crit_reversals.npy,OUTPUTS/31_05_2023_22_42_46/5/deaths.npy,OUTPUTS/31_05_2023_22_42_46/5/icu_occupancy.npy,OUTPUTS/31_05_2023_22_42_46/5/positive_diagnoses.npy,REMOTE,NONE,0.95,0.07518143244684551,0.08723315532478713,0.9846970715759698,0.16068074845231747,130.03024657534246,191.0,15.96058702465665,24.0
206,31_05_2023_22_42_46,6,OUTPUTS/31_05_2023_22_42_46/6/crit_evol_markers.npy,OUTPUTS/31_05_2023_22_42_46/6/crit_reversals.npy,OUTPUTS/31_05_2023_22_42_46/6/deaths.npy,OUTPUTS/31_05_2023_22_42_46/6/icu_occupancy.npy,OUTPUTS/31_05_2023_22_42_46/6/positive_diagnoses.npy,REMOTE,NONE,0.95,0.07582347111292485,0.08817268450096945,0.9850638372296391,0.16293359762140733,129.32098630136986,190.0,16.000081352622946,24.0
207,31_05_2023_22_42_46,7,OUTPUTS/31_05_2023_22_42_46/7/crit_evol_markers.npy,OUTPUTS/31_05_2023_22_42_46/7/crit_reversals.npy,OUTPUTS/31_05_2023_22_42_46/7/deaths.npy,OUTPUTS/31_05_2023_22_42_46/7/icu_occupancy.npy,OUTPUTS/31_05_2023_22_42_46/7/positive_diagnoses.npy,REMOTE,NONE,0.95,0.0751526044888479,0.08755183901012985,0.9865544649213926,0.16552480771250833,128.87419178082192,206.0,15.989897341763546,24.0
208,31_05_2023_22_42_46,8,OUTPUTS/31_05_2023_22_42_46/8/crit_evol_markers.npy,OUTPUTS/31_05_2023_22_42_46/8/crit_reversals.npy,OUTPUTS/31_05_2023_22_42_46/8/deaths.npy,OUTPUTS/31_05_2023_22_42_46/8/icu_occupancy.npy,OUTPUTS/31_05_2023_22_42_46/8/positive_diagnoses.npy,REMOTE,NONE,0.95,0.07633231401293214,0.08854110256687966,0.9851070286421252,0.16065967926422187,129.30421917808218,194.0,15.973965666630564,24.0
209,31_05_2023_22_42_46,9,OUTPUTS/31_05_2023_22_42_46/9/crit_evol_markers.npy,OUTPUTS/31_05_2023_22_42_46/9/crit_reversals.npy,OUTPUTS/31_05_2023_22_42_46/9/deaths.npy,OUTPUTS/31_05_2023_22_42_46/9/icu_occupancy.npy,OUTPUTS/31_05_2023_22_42_46/9/positive_diagnoses.npy,REMOTE,NONE,0.95,0.07621727855240665,0.08850178921072176,0.985893872614576,0.16193555139491342,129.75145205479453,197.0,15.987873877523462,24.0
